xb,yb,xr,yr,heading,step
0.58,0.509408167830093,0.6125990184552587,0.44759855936248216,-89.98585870070528,293.0
0.58,0.5110175450235416,0.6125957222888557,0.4470742856495327,-89.98717958318578,294.0
0.58,0.5127452579300085,0.6125930822320512,0.44707173754103696,-89.99010125051083,295.0
0.58,0.5139529470299847,0.6125909706701329,0.44707067062438316,-89.99608224605545,296.0
0.58,0.5158180383710687,0.6125832836747324,0.4470672674117182,-90.00748561453673,297.0
0.58,0.5116284831772406,0.612583095354988,0.4470686739089236,-90.00597034563049,298.0
0.58,0.5118738429291739,0.6125768939129407,0.44398271086577634,-90.03077691773225,299.0
0.58,0.5125990780839591,0.6125770321422863,0.4436699618190509,-90.03274277178743,300.0
0.58,0.5136509628537094,0.6125733261183227,0.443664234571519,-90.04355769141523,301.0
0.58,0.5144966275519931,0.6125729832380659,0.44365921940629405,-90.04639114066043,302.0
0.58,0.5151800145454513,0.6125727141026589,0.4436538918142524,-90.04930162825244,303.0
0.58,0.5157303667918754,0.6125724051170981,0.4436482052434928,-90.05189285176554,304.0
0.58,0.516172155052189,0.6125720845225532,0.4436421995896062,-90.05417348354264,305.0
0.58,0.516525753018879,0.612571769457948,0.44363590970493416,-90.0561600173881,306.0
0.58,0.5168082152148376,0.6125714856514414,0.4436293787964415,-90.05785260194158,307.0
0.58,0.5170332906648472,0.6125712379396279,0.44362264079914726,-90.05928881776339,308.0
0.58,0.5172120584761892,0.6125710185834417,0.44361572390472004,-90.0605111367527,309.0
0.58,0.5173535234362847,0.6125708195738444,0.4436086561753109,-90.0615506671107,310.0
0.58,0.5174650876994361,0.6125706423916799,0.44360146810823575,-90.06242894768818,311.0
0.58,0.5175527041560929,0.6125704866402727,0.44359418640579074,-90.0631676196056,312.0
0.58,0.5176211572178816,0.6125703510980555,0.4435868337340376,-90.06378651919596,313.0
0.58,0.5176742866636556,0.6125702341334255,0.44357942855834914,-90.06430331810252,314.0
0.58,0.5177151690163337,0.6125701338787793,0.44357198524114677,-90.06473366701779,315.0
0.58,0.5177462628515542,0.6125700483335789,0.4435645122743244,-90.06509148382011,316.0
0.58,0.5177690138580526,0.6125699933647131,0.44355703140917946,-90.06532738600663,317.0
0.58,0.517784690136,0.612569973142845,0.4435495617007851,-90.06542512656456,318.0
0.58,0.517795626345296,0.612569957544082,0.44354209230321645,-90.06550110699014,319.0
0.58,0.5178028353160296,0.6125699440492366,0.44353462187337506,-90.06556513594515,320.0
0.58,0.517807167678117,0.612569936350214,0.4435271537244781,-90.0655995540857,321.0
0.58,0.517809132219608,0.6125699304386871,0.4435196856591557,-90.06562529550352,322.0
0.58,0.517809215484843,0.6125699264910245,0.44351221755526626,-90.06564111625656,323.0
0.58,0.5178079712953422,0.6125699309886584,0.4435047561863956,-90.06561563461352,324.0
0.58,0.5178057372844551,0.6125699446723015,0.44349730669746185,-90.0655467295475,325.0
0.58,0.5178026314918728,0.6125699622558985,0.4434898687221701,-90.06546058730348,326.0
0.58,0.5177988246900846,0.6125699827144655,0.44348244321078856,-90.06536124208438,327.0
0.58,0.517794618826828,0.6125700116148544,0.4434750373597633,-90.06522136741579,328.0
0.58,0.5177900960576477,0.6125700468655745,0.44346765396915966,-90.06505240070437,329.0
0.58,0.5177853110323027,0.6125700865721831,0.44346029471683107,-90.06486322635432,330.0
0.58,0.5177804227673846,0.6125701366933239,0.4434529653126452,-90.06464973668076,331.0
0.58,0.51777544091495,0.6125701944358217,0.44344566637577515,-90.06442004875268,332.0
0.58,0.517770367286485,0.612570257162721,0.4434383977072749,-90.06418116689613,333.0
0.58,0.5177652031943045,0.612570322798448,0.44343115865200955,-90.06393856279341,334.0
0.58,0.5177598069113053,0.6125703829996231,0.44342394246305494,-90.06371965718321,335.0
0.58,0.5177541712484118,0.6125704363485305,0.4434167449846239,-90.06352743320681,336.0
0.58,0.5177483217703274,0.6125704831517118,0.4434095631501848,-90.06335997030668,337.0
0.58,0.5177422834560048,0.6125705238830703,0.4434023943473317,-90.06321509287696,338.0
0.58,0.5177360790867909,0.6125705590745224,0.4433952363683388,-90.06309054703063,339.0
0.58,0.5177297293532525,0.6125705892755944,0.4433880873671086,-90.06298411107576,340.0
0.58,0.5177232530317433,0.6125706150263504,0.4433809458071378,-90.06289366896996,341.0
0.58,0.5177166671732345,0.6125706368401487,0.44337381040885204,-90.06281725501147,342.0
0.58,0.5177099872764496,0.6125706551938237,0.443366680101947,-90.06275307667738,343.0
0.58,0.5177032274272865,0.6125706705232727,0.44335955398567145,-90.06269952145429,344.0
0.58,0.5176964003959568,0.612570683222776,0.44335243129783686,-90.06265515253455,345.0
0.58,0.5176895176917131,0.612570693646699,0.44334531139185357,-90.06261869736281,346.0
0.58,0.517682589581976,0.6125707021125201,0.4433381937202247,-90.06258903221413,347.0
0.58,0.5176756250876273,0.6125707089043857,0.4433310778226019,-90.06256516526746,348.0
0.58,0.5176686319691474,0.6125707142766282,0.4433239633165748,-90.0625462200014,349.0
0.58,0.5176616167189828,0.6125707184568814,0.44331684988969544,-90.06253142016865,350.0
0.58,0.517654584574264,0.6125707216485945,0.44330973729168743,-90.0625200771204,351.0
0.58,0.5227543636911106,0.6115408154259355,0.4432989332283996,-85.88217948216456,352.0
0.58,0.5197523970792012,0.6080362535320801,0.4409850787243177,-81.56809582001992,353.0
0.58,0.5063966162273328,0.6054648446434617,0.4406185873371886,-74.1822450322241,354.0
0.58,0.5047545634546655,0.604916500181543,0.4424986536674212,-74.04305616874834,355.0
0.58,0.5045115768333776,0.604457609163974,0.43966641989325145,-75.16201186527059,356.0
0.58,0.505464424070302,0.6046824313704293,0.4377880188544075,-75.33527630688333,357.0
0.58,0.5040871141820144,0.6046232257088359,0.43725121363503033,-75.58300307668434,358.0
0.58,0.5054104884249278,0.6047731958903075,0.43651214251060033,-75.69978564495,359.0
0.58,0.505508520700607,0.6047747489293743,0.43666546484771884,-75.8567281825795,360.0
0.58,0.5064068637127179,0.6047820566369226,0.4375731354209546,-75.98517648042291,361.0
0.58,0.5079093091947982,0.6047885771565709,0.43907060930156094,-76.0935828974635,362.0
0.58,0.5094537415112943,0.6047984528439833,0.4405712476618358,-76.1841336883885,363.0
0.58,0.5110022199308804,0.604808712008007,0.4420727677610636,-76.25903223514264,364.0
0.58,0.5125391942446015,0.6048177811780424,0.4435745953769201,-76.32080878655249,365.0
0.58,0.5140679306459826,0.6048254725677086,0.44507681796201815,-76.37120456983786,366.0
0.58,0.5155908460460588,0.6048318952267357,0.44657903504003044,-76.41188772548236,367.0
0.58,0.5171086597168056,0.6048371455469465,0.4480806417339961,-76.44462882853126,368.0
0.58,0.5186231566556874,0.6048416735301965,0.44957983863545453,-76.46833251873652,369.0
0.58,0.5201303240933794,0.6048454214126454,0.4510747522712434,-76.48746893441898,370.0
0.58,0.5216315278391197,0.6048485297638476,0.4525663549565022,-76.50327460922978,371.0
0.58,0.5231288662890795,0.6048512040271071,0.45405584245516395,-76.51617884139509,372.0
0.58,0.5246237036149065,0.60485357842072,0.45554414325859843,-76.5268101542129,373.0
0.58,0.5261170580804487,0.6048557390625441,0.45703189472706623,-76.5356240891906,374.0
0.58,0.5276097986219593,0.6048577676503435,0.45851947858636927,-76.54273418667718,375.0
0.58,0.5291020357929199,0.6048596850022996,0.4600070154864946,-76.54862042536142,376.0
0.58,0.5305938648856008,0.604861509786326,0.4614945448388202,-76.55359014470332,377.0
0.58,0.5320846804345226,0.6048631895044522,0.46298188890759495,-76.55844695372039,378.0
0.58,0.5335744040621397,0.6048647225929923,0.46446890675140445,-76.56333383771647,379.0
0.58,0.5350635045643974,0.6048661606905522,0.4659555799896323,-76.56789061313573,380.0
0.58,0.5365523691450849,0.6048675488508992,0.4674419239428285,-76.5718617151755,381.0
0.58,0.5380412750059471,0.6048689200790234,0.46892797747994863,-76.57511190012285,382.0
0.58,0.5395303899207506,0.6048702961362524,0.4704137920799318,-76.57761686296467,383.0
0.58,0.5410197918419323,0.6048716897797684,0.4718994224627738,-76.57943527765646,384.0
0.58,0.5425094936032447,0.6048731072779754,0.473384919512239,-76.5806775771733,385.0
0.58,0.5439994813237786,0.6048745532716365,0.4748703182512728,-76.58145540461477,386.0
0.58,0.5454897114390058,0.6048760278270923,0.4763556543003482,-76.58190258452463,387.0
0.58,0.5469801358384165,0.6048775303208695,0.4778409551070429,-76.5821439918361,388.0
0.58,0.5484707181694839,0.604879059226038,0.47932623809346914,-76.58227892246448,389.0
0.58,0.5499614342212538,0.6048806137265899,0.4808115126134898,-76.5823786965745,390.0
0.58,0.5514522630264708,0.6048821947604799,0.48229678122907516,-76.58249379059205,391.0
0.58,0.5529431460328054,0.6048837994063463,0.4837820397767256,-76.58265466188,392.0
0.58,0.554434156956412,0.6048854364240869,0.4852672885857308,-76.58286288682034,393.0
0.58,0.555925322822419,0.6048871110494607,0.4867525256371227,-76.58311175837545,394.0
0.58,0.5574166759038336,0.6048888285129606,0.48823774962341565,-76.58338923769325,395.0
0.58,0.5583538711259238,0.6049109656928006,0.48914135814397436,-76.58615587785346,396.0
0.58,0.5598261576119448,0.6049077490321964,0.4906248674423469,-76.5878823613706,397.0
0.58,0.5607267615914747,0.6049266359414293,0.49149364185031136,-76.58864994608285,398.0
0.58,0.5615737408598636,0.604931814820349,0.4923492328561445,-76.59363747979967,399.0
0.58,0.5623524459501829,0.6049360323625684,0.4931348566204696,-76.59760667668992,400.0
0.58,0.5630583836032352,0.6049393779343367,0.4938463441333486,-76.600805773318,401.0
0.58,0.563688513459035,0.6049420420006152,0.49448090221950025,-76.60335939371741,402.0
0.58,0.5642406888692818,0.6049441660514194,0.4950366071722862,-76.60540334943427,403.0
0.58,0.5647133164826723,0.6049458592953679,0.4955120512708912,-76.60704397182387,404.0
0.58,0.5651051957683523,0.6049472076774476,0.4959061840302376,-76.60836503208685,405.0
0.58,0.5654154133857234,0.6049482796985485,0.4962182106538068,-76.60943260417973,406.0
0.58,0.5656432683787579,0.6049491303328227,0.49644752284001004,-76.61029816992726,407.0
0.58,0.5657882202636656,0.6049498039349922,0.49659365198818045,-76.61100157128924,408.0
0.58,0.565849852088958,0.6049503363785735,0.49665623678963505,-76.6115736635966,409.0
0.58,0.5658535294720941,0.6049509931372272,0.49666075209796007,-76.61231562121847,410.0
0.58,0.5658526099782664,0.6049517055043526,0.4966597539474271,-76.61292025053767,411.0
0.58,0.5658516838179991,0.6049523179843317,0.4966588229321256,-76.61344454681081,412.0
0.58,0.5658509390073609,0.6049528078076668,0.4966580791849102,-76.61386704870915,413.0
0.58,0.565850345864919,0.6049531980536912,0.49665748718034586,-76.61420521151635,414.0
0.58,0.5658498724770066,0.6049535090172582,0.49665701399601025,-76.61447490675059,415.0
0.58,0.5658494937329767,0.6049537568942116,0.49665663410514804,-76.61468926628105,416.0
0.58,0.5658491901975231,0.6049539545357643,0.4966563279806826,-76.61485911433502,417.0
0.58,0.5658489467705144,0.604954112142745,0.4966560806775992,-76.61499336168535,418.0
0.58,0.56584876260124,0.6049542356896063,0.4966558978335614,-76.6151036216765,419.0
0.58,0.5658486336109856,0.604954330556914,0.4966557773154207,-76.61519707830378,420.0
0.58,0.5658485481331325,0.6049544026502034,0.49665570509921564,-76.61527659637183,421.0
0.58,0.5658484957567798,0.6049544568950611,0.49665566958242535,-76.6153447543132,422.0
0.58,0.5658484658018521,0.604954497167928,0.49665566145139134,-76.61540353708604,423.0
0.58,0.5658484490196402,0.6049545265329074,0.4966556733149832,-76.61545451785739,424.0
0.58,0.5658484413592523,0.6049545475116251,0.4966556994667817,-76.61549914951948,425.0
0.58,0.5658484359848948,0.6049545632561764,0.49665573128682583,-76.61554159716927,426.0
0.58,0.565848429082167,0.6049545757595761,0.496655763809417,-76.61558390771465,427.0
0.58,0.5658484192132344,0.6049545856997006,0.49665579622825107,-76.61562555415802,428.0
0.58,0.5658484044797352,0.6049545935930337,0.4966558279104995,-76.61566624070868,429.0
0.58,0.5658483862798749,0.6049545998265149,0.4966558587060254,-76.61570577779528,430.0
0.58,0.5659973771759637,0.6039635569554641,0.4955032785645832,-74.58868690978684,431.0
0.58,0.5635773461924378,0.6021910160377192,0.4952455241192301,-69.1262820282815,432.0
0.58,0.5619119878819265,0.599888598596043,0.49369880043796965,-64.09709242254812,433.0
0.58,0.5357336090191606,0.5969148475768196,0.49229821989887723,-62.19635445418759,434.0
0.58,0.5328565099417468,0.5953356414716509,0.4930015136478162,-59.15699004386409,435.0
0.58,0.5391928204409486,0.5955958767716104,0.4953663289019701,-55.34663363670441,436.0
0.58,0.540879247042329,0.5960577486507752,0.49261073371842173,-54.28357298510572,437.0
0.58,0.541734071218616,0.5963085282468178,0.4899776433958557,-52.786381637940885,438.0
0.58,0.5350745594075186,0.5962182747955879,0.48984408270951013,-43.94869300635003,439.0
0.58,0.5573763612584279,0.596763227439275,0.48494066131527885,-40.91437720952566,440.0
0.58,0.5379491948839965,0.5957056660385499,0.4832753752918869,-40.33819809399669,441.0
0.58,0.5351006511027525,0.5953247778918536,0.48196155473107255,-40.0847140517869,442.0
0.58,0.5346242115373316,0.596801279114551,0.481117782382709,-37.57774080738068,443.0
0.58,0.5359049203266741,0.5996486311605121,0.4807592144396985,-35.15989171608258,444.0
0.58,0.5322782993535152,0.5980511711849547,0.48104947360620537,-35.787377481839144,445.0
0.58,0.5325979181310178,0.5979618050589735,0.48130307491701957,-35.69046010450797,446.0
0.58,0.5336559916391863,0.5979019244707583,0.4822833094855364,-35.52858993694053,447.0
0.58,0.5343012786970609,0.5978718927250732,0.482778976229467,-35.446895416507104,448.0
0.58,0.5349339670006371,0.5978416233526263,0.4832777319791658,-35.32844138790618,449.0
0.58,0.5354516842201584,0.5978147821058121,0.4836869927088656,-35.224791610765045,450.0
0.58,0.5358624091459671,0.5977910654664531,0.4840040320967417,-35.15644683654589,451.0
0.58,0.536149291968536,0.5977696635046001,0.48423519564811307,-35.11720711831818,452.0
0.58,0.5363337939910728,0.597750771830358,0.4843758699431939,-35.096584047251596,453.0
0.58,0.5364456782971082,0.5977345301165243,0.48445262690726804,-35.088156676050104,454.0
0.58,0.5364877537171708,0.5977208612559712,0.48446687780562403,-35.08622964869055,455.0
0.58,0.5365039393783274,0.5977102229641762,0.4844594315490739,-35.093770724980054,456.0
0.58,0.5365154238925172,0.5977017753800966,0.4844523517527054,-35.10062188659407,457.0
0.58,0.5365250264928677,0.5976952106203652,0.4844469476169569,-35.105793874116635,458.0
0.58,0.5365332788797289,0.5976902591686187,0.4844428486410835,-35.109279342193204,459.0
0.58,0.5365404315872709,0.5976866206336949,0.4844397182564976,-35.11134059752404,460.0
0.58,0.5370799538906774,0.5976366564384451,0.4850394690954968,-34.91754147651527,461.0
0.58,0.5381335220778906,0.5975503787556526,0.48618324508006405,-34.55085711428769,462.0
0.58,0.5396553507737725,0.5974297705029042,0.4878174092108562,-34.01290031338019,463.0
0.58,0.5405319716607015,0.5974746716695429,0.48861924800624296,-34.22302955996781,464.0
0.58,0.5414443682601562,0.5974732484787744,0.48950059147461833,-34.19951112812693,465.0
0.58,0.5422675685951881,0.5974741706617985,0.49029575688523186,-34.17574233183261,466.0
0.58,0.5430001313750586,0.5974762636493344,0.49100404372369355,-34.15361113385803,467.0
0.58,0.5436423260142897,0.5974786746190013,0.4916258147092787,-34.13301284057942,468.0
0.58,0.544194497030882,0.5974808228316991,0.4921612536238769,-34.113832591347816,469.0
0.58,0.5446570082277375,0.5974824138261561,0.4926102920071765,-34.09611361487172,470.0
0.58,0.5450302244850918,0.5974833373442717,0.4929728287152272,-34.079914591072274,471.0
0.58,0.5453145271800939,0.5974836197549561,0.49324878225421304,-34.06523082469187,472.0
0.58,0.5455102987705265,0.5974833725987638,0.49343809649724757,-34.05200343574236,473.0
0.58,0.5456179060917046,0.5974827473147604,0.4935407389590309,-34.04013439819888,474.0
0.58,0.5456484350561623,0.5974818160654541,0.49356817078243076,-34.02951308280148,475.0
